26471	2010-03-22T07:32:51Z	48.8773512167	2.2538938833	464790
26471	2010-03-20T12:52:19Z	48.8668228428	2.2799212182	349897
26471	2010-03-18T09:16:53Z	48.8734895036	2.3101723636	414409
26471	2010-03-18T07:30:41Z	48.8773512167	2.2538938833	464790
26471	2010-03-17T11:29:58Z	48.8763590489	2.372076839	503799
26471	2010-03-16T14:35:03Z	48.8760562667	2.3721982667	373402
26471	2010-03-16T07:33:54Z	48.8773512167	2.2538938833	464790
26471	2010-03-15T16:42:07Z	48.8760562667	2.3721982667	373402
26471	2010-03-15T12:44:36Z	48.8720085171	2.3405626416	260860
26471	2010-03-14T12:12:53Z	48.8803962756	2.2780399063	707605
26471	2010-03-12T12:14:51Z	48.8763641833	2.373939	370363
26471	2010-03-12T10:09:12Z	48.8760562667	2.3721982667	373402
26471	2010-03-12T07:32:07Z	48.8773512167	2.2538938833	464790
26471	2010-03-11T08:57:50Z	48.8760562667	2.3721982667	373402
26471	2010-03-11T08:37:20Z	48.8748907167	2.3211343667	575889
26471	2010-03-09T09:05:50Z	48.8760562667	2.3721982667	373402
26531	2010-01-23T09:09:33Z	48.8354140667	2.37547985	106480
26531	2010-01-18T08:59:41Z	48.7928815039	2.4464349697	406073
26531	2010-01-09T20:29:00Z	48.87116932	2.37510704	353006
26531	2009-12-22T15:37:52Z	48.8354140667	2.37547985	106480
26545	2010-04-17T13:57:21Z	48.89229029	2.23795008	374407
26545	2010-04-17T12:52:21Z	48.8536784	2.3703837	829424
26545	2010-03-30T22:30:11Z	48.8841236102	2.3322665691	45369
26545	2010-03-30T14:32:08Z	48.8612490177	2.3815950116	830089
26626	2010-09-02T11:42:44Z	48.8473052979	2.3866653442	323388
26626	2010-09-01T13:04:01Z	48.8469881467	2.3835104974	835510
26626	2010-09-01T13:03:27Z	48.8473052979	2.3866653442	323388
26626	2010-07-28T15:47:18Z	48.8473052979	2.3866653442	323388
26626	2010-07-14T12:24:17Z	48.8473052979	2.3866653442	323388
26626	2010-07-12T16:07:25Z	48.8426105667	2.3861418	888375
26626	2010-07-12T16:07:03Z	48.8428703667	2.38407815	283873
26626	2010-07-12T10:30:50Z	48.846931144	2.385014354	1423883
26626	2010-07-11T13:44:21Z	48.846931144	2.385014354	1423883
26626	2010-07-11T13:43:12Z	48.8469881467	2.3835104974	835510
26626	2010-07-10T17:11:37Z	48.8473052979	2.3866653442	323388
26626	2010-07-10T13:19:38Z	48.8442993001	2.3745059967	189748
26626	2010-03-12T15:17:51Z	48.84640955	2.38811004	692055
26626	2010-03-12T14:57:32Z	48.8473052979	2.3866653442	323388
26626	2010-01-04T16:16:40Z	48.8473052979	2.3866653442	323388
26626	2009-12-30T13:52:28Z	48.877122088	2.2848610849	295193
26626	2009-12-29T18:54:00Z	48.8655908333	2.3453674333	127674
26626	2009-12-29T18:48:33Z	48.8673152333	2.3474492333	290683
26626	2009-12-27T18:44:56Z	48.8424352333	2.3652040958	47856
26626	2009-12-17T12:47:26Z	48.87836867	2.28258067	222439
26641	2010-03-17T06:08:29Z	48.9201795326	2.2818119625	186552
26641	2010-03-16T11:52:13Z	48.8562957014	2.3315822423	208148
26641	2010-03-15T12:27:07Z	48.9146045776	2.274649327	368250
26641	2010-03-15T12:10:05Z	48.9201795326	2.2818119625	186552
26641	2010-03-15T08:20:47Z	48.8246036667	2.211615	713453
26641	2010-03-14T15:21:58Z	48.9201795326	2.2818119625	186552
26641	2010-03-11T14:13:09Z	48.9184300167	2.2831729667	685199
26641	2010-03-10T20:29:36Z	48.9201795326	2.2818119625	186552
26641	2010-03-10T13:12:10Z	48.852898528	2.3192203045	189684
26641	2010-03-09T12:35:35Z	48.8551168769	2.3308326697	625945
26641	2010-03-08T07:53:11Z	48.852898528	2.3192203045	189684
26641	2010-03-07T14:27:41Z	48.9201795326	2.2818119625	186552
26641	2010-03-04T18:35:12Z	49.0133294077	2.5409317017	23249
26641	2010-03-04T12:14:40Z	48.8551168769	2.3308326697	625945
26641	2010-03-03T06:15:31Z	48.9201795326	2.2818119625	186552
26641	2010-03-02T20:00:30Z	48.931281362	2.2824778742	635998
26641	2010-03-02T13:07:39Z	48.8551168769	2.3308326697	625945
26641	2010-03-02T08:34:15Z	48.852898528	2.3192203045	189684
26641	2010-02-28T19:45:53Z	48.9201795326	2.2818119625	186552
26641	2010-02-28T19:31:11Z	48.9183820717	2.2828495502	194733
26641	2010-02-28T13:38:13Z	48.9201795326	2.2818119625	186552
26641	2010-02-28T12:46:38Z	48.8768598457	2.3593139648	54904
26641	2010-02-28T11:12:44Z	49.0133294077	2.5409317017	23249
26641	2010-02-26T21:53:13Z	48.9201795326	2.2818119625	186552
26641	2010-02-26T18:42:09Z	48.9191236	2.2527086	615226
26641	2010-02-26T12:56:34Z	48.852898528	2.3192203045	189684
26641	2010-02-26T10:15:38Z	49.0133294077	2.5409317017	23249
26641	2010-02-25T07:43:21Z	48.9201795326	2.2818119625	186552
26641	2010-02-24T17:17:08Z	48.8674703833	2.30766825	606122
26641	2010-02-23T14:02:06Z	48.9201795326	2.2818119625	186552
26641	2010-02-23T12:44:39Z	48.90453225	2.28267359	601256
26641	2010-02-22T22:33:43Z	48.9201795326	2.2818119625	186552
26641	2010-02-22T18:08:13Z	48.8578390667	2.3479499833	45082
26641	2010-02-22T13:18:04Z	48.8562957014	2.3315822423	208148
26641	2010-02-22T07:52:23Z	48.852898528	2.3192203045	189684
26641	2010-02-20T21:47:18Z	48.9201795326	2.2818119625	186552
26641	2010-02-20T16:31:55Z	48.9714635762	2.2576153278	896411
26641	2010-02-19T19:19:00Z	48.9201795326	2.2818119625	186552
26641	2010-02-19T11:55:12Z	48.8562957014	2.3315822423	208148
26641	2010-02-18T18:46:04Z	48.9201795326	2.2818119625	186552
26641	2010-02-18T12:45:58Z	48.8562957014	2.3315822423	208148
26641	2010-02-16T19:05:52Z	48.9201795326	2.2818119625	186552
26641	2010-02-16T11:42:30Z	48.852898528	2.3192203045	189684
26641	2010-02-15T18:42:52Z	48.9201795326	2.2818119625	186552
26641	2010-02-15T09:07:54Z	48.8693542444	2.3360223318	562899
26641	2010-02-10T20:35:35Z	48.9201795326	2.2818119625	186552
26641	2010-02-10T16:24:20Z	48.852898528	2.3192203045	189684
26641	2010-02-10T07:02:31Z	48.9201795326	2.2818119625	186552
26641	2010-02-09T12:08:12Z	48.8562957014	2.3315822423	208148
26641	2010-02-05T07:47:22Z	48.9201795326	2.2818119625	186552
26641	2010-02-02T22:46:03Z	48.9201795326	2.2818119625	186552
26641	2010-02-02T08:48:39Z	48.852898528	2.3192203045	189684
26641	2010-01-30T18:06:31Z	48.9201795326	2.2818119625	186552
26641	2010-01-30T14:47:58Z	48.8757681	2.3267602	46137
26641	2010-01-29T14:28:47Z	48.9201795326	2.2818119625	186552
26641	2010-01-29T14:16:03Z	48.9198519067	2.2798363674	470993
26641	2010-01-28T18:44:03Z	48.9201795326	2.2818119625	186552
26641	2010-01-28T14:37:31Z	48.9157776063	2.2763708917	212127
26641	2010-01-28T07:41:11Z	48.89577519	2.31535816	197863
26641	2010-01-25T21:19:20Z	48.9201795326	2.2818119625	186552
26641	2010-01-25T11:11:17Z	48.852898528	2.3192203045	189684
26641	2010-01-21T18:53:07Z	48.9201795326	2.2818119625	186552
26641	2010-01-17T16:07:24Z	48.9201795326	2.2818119625	186552
26641	2010-01-14T12:41:53Z	48.9194186677	2.2805557105	332985
26641	2010-01-13T22:47:57Z	48.9201795326	2.2818119625	186552
26641	2010-01-13T18:10:09Z	48.891252292	2.2351169586	274695
26641	2010-01-12T17:41:51Z	48.9201795326	2.2818119625	186552
26641	2010-01-12T12:36:37Z	48.9146045776	2.274649327	368250
26641	2010-01-11T19:42:56Z	48.9201795326	2.2818119625	186552
26641	2010-01-11T08:09:27Z	48.852898528	2.3192203045	189684
26641	2010-01-06T23:01:50Z	48.9201795326	2.2818119625	186552
26641	2010-01-06T21:28:45Z	48.88951331	2.33974319	168999
26641	2010-01-06T12:23:04Z	48.9194186677	2.2805557105	332985
26641	2010-01-05T20:00:11Z	48.9201795326	2.2818119625	186552
26641	2010-01-05T12:34:23Z	48.8562957014	2.3315822423	208148
26641	2010-01-05T09:16:29Z	48.8618209601	2.3346805573	93066
26641	2010-01-04T21:24:19Z	48.9201795326	2.2818119625	186552
26641	2010-01-03T21:27:19Z	48.7285882134	2.3674069857	110174
26641	2010-01-02T13:21:13Z	48.9201795326	2.2818119625	186552
26641	2010-01-02T09:39:37Z	48.9142762303	2.2741744217	251371
26641	2010-01-02T09:09:10Z	48.9138755552	2.2719714407	212254
26641	2010-01-01T20:16:46Z	48.8666049033	2.3834145376	308363
26641	2010-01-01T17:57:03Z	48.8680198	2.3890243	307707
26641	2009-12-29T19:01:34Z	48.9201795326	2.2818119625	186552
26641	2009-12-29T13:52:43Z	48.8562957014	2.3315822423	208148
26677	2010-01-14T20:59:38Z	49.0133294077	2.5409317017	23249
26904	2010-02-17T15:02:16Z	48.8646101659	2.3348020331	481504
26904	2010-02-07T20:04:17Z	48.8900398266	2.3462448186	336726
26904	2010-02-03T22:15:49Z	48.8900398266	2.3462448186	336726
26904	2010-01-30T21:58:55Z	48.8900398266	2.3462448186	336726
26904	2010-01-27T12:12:38Z	48.86592316	2.35170161	301371
26904	2010-01-25T20:50:46Z	48.8900398266	2.3462448186	336726
26904	2010-01-24T19:55:33Z	48.8900398266	2.3462448186	336726
26904	2010-01-24T13:33:37Z	48.8900398266	2.3462448186	336726
26904	2010-01-23T09:44:09Z	48.8540451167	2.3325624167	250720
26904	2010-01-23T09:43:56Z	48.85358735	2.3332887833	36505
26904	2010-01-23T09:43:33Z	48.8522959892	2.3355121762	71886
26904	2010-01-22T13:52:36Z	48.8900398266	2.3462448186	336726
26904	2010-01-20T21:43:16Z	48.8900398266	2.3462448186	336726
26904	2010-01-19T17:39:05Z	48.8939276667	2.38681625	234999
26904	2010-01-18T21:25:13Z	48.8900398266	2.3462448186	336726
26904	2010-01-16T15:53:56Z	48.8618209601	2.3346805573	93066
26904	2010-01-16T05:07:50Z	48.8601269497	2.3368263245	25285
26904	2010-01-16T05:07:24Z	48.8568781431	2.3348475328	317885
26904	2010-01-15T19:59:40Z	48.8900398266	2.3462448186	336726
26904	2010-01-12T22:13:26Z	48.8891951038	2.3456092815	346363
26904	2010-01-12T22:12:36Z	48.8900398266	2.3462448186	336726
26904	2010-01-12T01:47:48Z	48.8900398266	2.3462448186	336726
26904	2010-01-11T12:57:11Z	48.8863635579	2.3430490494	52466
26904	2010-01-11T11:14:42Z	48.8900398266	2.3462448186	336726
26904	2010-01-10T19:54:59Z	48.8891951038	2.3456092815	346363
26904	2010-01-10T19:54:23Z	48.8900398266	2.3462448186	336726
26904	2010-01-10T15:27:06Z	48.8431671167	2.2220739833	343801
26904	2010-01-08T01:16:52Z	48.8900398266	2.3462448186	336726
26904	2010-01-07T01:21:47Z	48.8900398266	2.3462448186	336726
26904	2009-12-28T13:32:30Z	48.8800719	2.379359	76808
26904	2009-12-24T16:10:53Z	48.88430392	2.33426457	263770
26904	2009-12-24T16:10:41Z	48.8822433877	2.3375236988	159258
26904	2009-12-22T15:33:12Z	48.8671813	2.36339038	217395
26904	2009-12-22T15:33:00Z	48.8674884196	2.363820076	42221
26904	2009-12-22T15:32:42Z	48.8667958833	2.3639603833	237624
26904	2009-12-22T11:48:52Z	48.8635558333	2.3666143	45024
26904	2009-12-19T11:24:25Z	48.8836714333	2.33226655	52502
26904	2009-12-19T11:20:36Z	48.8828619333	2.3439905	163606
26904	2009-12-19T00:25:20Z	48.8918848	2.34687918	184883
26904	2009-12-18T23:47:13Z	48.86721485	2.3630464	229701
26904	2009-12-18T23:46:44Z	48.8717133333	2.3603256	181011
26904	2009-12-18T12:58:50Z	48.88712955	2.3494523333	198588
26904	2009-12-15T19:54:48Z	48.8840706968	2.3279374838	34627
26904	2009-12-15T19:53:36Z	48.88371765	2.3277772333	34624
26904	2009-12-15T19:53:09Z	48.8847072	2.33049455	45365
26904	2009-12-13T16:25:44Z	48.8448694594	2.2352250036	198842
26904	2009-12-13T12:47:49Z	48.8540520262	2.3369103054	106849
26904	2009-12-13T12:47:27Z	48.85589629	2.32935994	181593
26904	2009-12-13T12:46:26Z	48.8511276245	2.3307037354	43035
26904	2009-12-13T12:45:52Z	48.8506994407	2.3245739937	141453
26904	2009-12-12T18:30:32Z	48.8824098167	2.3373796333	45383
26904	2009-12-12T18:30:19Z	48.8824115833	2.3398976667	157159
26911	2010-04-12T22:27:31Z	48.8884233985	2.3793608211	792599
27190	2010-07-01T13:31:12Z	48.8611266	2.269769	231390
27190	2010-06-29T22:41:11Z	48.8493931187	2.2823627218	755252
27190	2010-06-27T11:43:47Z	48.8493931187	2.2823627218	755252
27190	2010-06-25T22:02:33Z	48.8493931187	2.2823627218	755252
27190	2010-04-21T13:20:10Z	48.8663724421	2.294869774	597255
27190	2010-04-20T09:37:23Z	48.8663724421	2.294869774	597255
27190	2010-04-18T13:17:33Z	48.8539080285	2.3331677914	124310
27190	2010-04-17T11:44:49Z	48.8493931187	2.2823627218	755252
27190	2010-04-13T11:48:40Z	48.8663724421	2.294869774	597255
27190	2010-04-12T18:09:21Z	48.8493931187	2.2823627218	755252
27190	2010-04-08T06:23:54Z	48.8820126167	2.3542444167	618501
27190	2010-04-02T18:12:29Z	48.8493931187	2.2823627218	755252
27190	2010-03-24T10:06:27Z	48.8663724421	2.294869774	597255
27190	2010-03-22T09:45:35Z	48.8663724421	2.294869774	597255
27190	2010-03-20T17:47:43Z	48.8493931187	2.2823627218	755252
27190	2010-03-20T15:18:25Z	48.8493291167	2.2809702833	118722
27190	2010-03-11T09:15:09Z	48.8663724421	2.294869774	597255
27190	2010-03-10T10:14:06Z	48.8927124705	2.2394514084	76166
27190	2010-03-02T12:52:58Z	48.8663724421	2.294869774	597255
27190	2010-02-28T13:28:37Z	48.8724277033	2.2951325647	626072
27190	2010-02-26T10:09:22Z	48.8663724421	2.294869774	597255
27190	2010-02-24T07:49:23Z	48.8663724421	2.294869774	597255
27190	2010-02-23T20:39:23Z	48.8808464037	2.3552799225	34598
27190	2010-02-23T07:38:04Z	48.8663724421	2.294869774	597255
27190	2010-02-22T10:23:26Z	48.8663724421	2.294869774	597255
27236	2010-03-18T16:29:04Z	48.895790636	2.2220632178	732356
27236	2010-03-18T15:28:08Z	48.89411216	2.22488838	152114
27236	2010-03-18T08:41:07Z	48.895790636	2.2220632178	732356
27236	2010-03-18T00:10:08Z	48.895790636	2.2220632178	732356
27236	2010-03-16T12:41:24Z	48.896052	2.2202891	720616
27373	2010-08-28T07:19:48Z	49.0133294077	2.5409317017	23249
27373	2010-08-14T19:27:08Z	48.8647918822	2.3016967732	1159698
27373	2010-08-05T13:52:25Z	48.87111235	2.3338212333	234476
27494	2010-06-20T07:27:11Z	49.0047155388	2.5665950775	895111
27762	2010-10-01T21:48:09Z	48.8504601675	2.3487166027	382147
27762	2010-09-18T20:50:33Z	48.8504601675	2.3487166027	382147
27762	2010-08-19T15:19:51Z	48.8820126167	2.3542444167	618501
27762	2010-08-19T15:19:23Z	48.8814320128	2.3544859886	401941
27762	2010-08-18T14:41:38Z	48.8003618333	2.1283732333	257533
27762	2010-08-10T11:57:30Z	48.7793470833	2.2078030667	638567
27762	2010-08-03T16:33:46Z	48.8504601675	2.3487166027	382147
27762	2010-08-03T16:29:49Z	48.8531597294	2.3490571976	48661
27762	2010-08-03T16:29:04Z	48.8526938017	2.3470079899	145550
27762	2010-07-30T21:12:32Z	48.8029710587	2.1348114706	622674
27762	2010-07-29T20:47:29Z	48.8504601675	2.3487166027	382147
27762	2010-07-29T19:47:31Z	48.854027352	2.338266383	1523346
27762	2010-07-29T16:26:51Z	48.8519268	2.33915519	859786
27762	2010-07-16T17:56:10Z	48.8504601675	2.3487166027	382147
27762	2010-06-30T14:59:20Z	48.8504601675	2.3487166027	382147
27762	2010-06-01T21:11:05Z	48.8504601675	2.3487166027	382147
27762	2010-04-27T16:25:00Z	48.8504601675	2.3487166027	382147
27762	2010-04-20T17:20:32Z	48.8524846374	2.3384246052	832373
27762	2010-04-20T13:41:01Z	48.8583481772	2.2943508625	21869
27762	2010-04-13T15:07:52Z	48.8003618333	2.1283732333	257533
27762	2010-03-30T20:40:17Z	48.8504601675	2.3487166027	382147
27762	2010-02-27T21:03:02Z	48.8029710587	2.1348114706	622674
27762	2010-02-17T14:09:22Z	48.8689704637	2.3101329803	229473
27762	2010-02-17T14:09:14Z	48.8676834106	2.3102874756	344349
27762	2010-02-17T12:36:59Z	48.8734895036	2.3101723636	414409
27762	2010-02-13T17:44:48Z	48.8504601675	2.3487166027	382147
27762	2010-02-05T07:25:34Z	48.8814320128	2.3544859886	401941
27762	2010-02-05T07:24:46Z	48.8808464037	2.3552799225	34598
27762	2010-02-03T13:13:08Z	48.8618209601	2.3346805573	93066
27762	2010-02-03T13:05:40Z	48.8624731167	2.3367442333	379779
27919	2010-10-19T10:30:35Z	48.869296517	2.227280817	1597762
27919	2010-09-11T15:01:59Z	48.86730897	2.315274	426030
27919	2010-06-04T10:52:28Z	48.8286685833	2.2254966667	572647
27919	2010-06-01T07:19:37Z	48.89880985	2.2488717333	373210
27919	2010-05-28T16:21:15Z	48.86828215	2.2216407833	343822
27919	2010-05-28T07:24:07Z	48.89880985	2.2488717333	373210
27919	2010-05-27T17:46:26Z	48.86828215	2.2216407833	343822
27919	2010-05-27T07:14:52Z	48.89880985	2.2488717333	373210
27919	2010-05-26T17:54:36Z	48.86828215	2.2216407833	343822
27919	2010-05-25T18:17:55Z	48.8942798833	2.3923693167	376033
27919	2010-05-25T07:14:04Z	48.89880985	2.2488717333	373210
27919	2010-05-24T09:04:40Z	48.89880985	2.2488717333	373210
27919	2010-05-23T16:08:51Z	48.8908313875	2.2419688086	994949
27919	2010-05-20T07:30:19Z	48.89880985	2.2488717333	373210
27919	2010-04-23T07:31:15Z	48.89880985	2.2488717333	373210
27919	2010-04-16T07:27:55Z	48.89880985	2.2488717333	373210
27919	2010-04-15T07:29:19Z	48.89880985	2.2488717333	373210
27919	2010-04-14T07:29:38Z	48.89880985	2.2488717333	373210
27919	2010-04-13T07:19:30Z	48.89880985	2.2488717333	373210
27919	2010-04-12T07:23:27Z	48.89880985	2.2488717333	373210
27919	2010-04-09T11:22:02Z	48.86828215	2.2216407833	343822
27919	2010-04-08T07:53:28Z	48.89880985	2.2488717333	373210
27919	2010-04-03T13:17:22Z	48.8808464037	2.3552799225	34598
27919	2010-04-02T12:00:37Z	48.89880985	2.2488717333	373210
27919	2010-04-01T07:28:33Z	48.89880985	2.2488717333	373210
27919	2010-03-31T12:11:20Z	48.88310505	2.2335396333	343842
27919	2010-03-31T11:58:42Z	48.86828215	2.2216407833	343822
27919	2010-03-31T07:38:39Z	48.88310505	2.2335396333	343842
27919	2010-03-31T07:31:56Z	48.89880985	2.2488717333	373210
27919	2010-03-30T07:29:48Z	48.89880985	2.2488717333	373210
27919	2010-03-29T07:27:36Z	48.89880985	2.2488717333	373210
27919	2010-03-26T18:04:46Z	48.86828215	2.2216407833	343822
27919	2010-03-26T08:43:27Z	48.88310505	2.2335396333	343842
27919	2010-03-25T08:33:20Z	48.88310505	2.2335396333	343842
27919	2010-03-20T20:35:55Z	48.92367045	2.3603738	111334
27919	2010-03-20T17:25:59Z	48.8406823117	2.2283256054	577475
27919	2010-03-20T17:07:52Z	48.88310505	2.2335396333	343842
27919	2010-03-20T16:58:59Z	48.89880985	2.2488717333	373210
27919	2010-03-19T08:29:23Z	48.89880985	2.2488717333	373210
27919	2010-03-17T08:15:26Z	48.89880985	2.2488717333	373210
27919	2010-03-16T08:30:22Z	48.89880985	2.2488717333	373210
27919	2010-03-12T10:36:18Z	48.8772883	2.3269936	36499
27919	2010-03-11T09:06:01Z	48.88310505	2.2335396333	343842
27919	2010-03-11T08:59:04Z	48.89880985	2.2488717333	373210
27919	2010-03-10T08:32:52Z	48.89880985	2.2488717333	373210
27919	2010-03-06T09:59:49Z	48.8402745236	2.3197674751	45004
27919	2010-03-06T09:15:26Z	48.89880985	2.2488717333	373210
27919	2010-03-05T08:28:51Z	48.89880985	2.2488717333	373210
27919	2010-03-04T18:39:33Z	48.8700120167	2.3389166833	644341
27919	2010-03-02T08:16:01Z	48.89880985	2.2488717333	373210
27919	2010-03-01T18:37:08Z	48.86828215	2.2216407833	343822
27919	2010-03-01T08:09:24Z	48.89880985	2.2488717333	373210
27919	2010-02-28T09:07:14Z	48.8402745236	2.3197674751	45004
27919	2010-02-26T17:08:40Z	48.88310505	2.2335396333	343842
27919	2010-02-26T08:35:10Z	48.89880985	2.2488717333	373210
27919	2010-02-25T08:34:05Z	48.89880985	2.2488717333	373210
27919	2010-02-24T23:39:34Z	48.9057522833	2.2832232667	604941
27919	2010-02-24T08:50:33Z	48.89880985	2.2488717333	373210
27919	2010-02-23T08:31:46Z	48.89880985	2.2488717333	373210
27919	2010-02-16T19:09:40Z	48.86828215	2.2216407833	343822
27919	2010-02-16T08:19:55Z	48.89880985	2.2488717333	373210
27919	2010-02-15T08:17:28Z	48.89880985	2.2488717333	373210
27919	2010-02-12T17:13:58Z	48.86828215	2.2216407833	343822
27919	2010-02-12T08:15:11Z	48.89880985	2.2488717333	373210
27919	2010-02-09T08:30:09Z	48.8772883	2.3269936	36499
27919	2010-01-29T21:54:56Z	48.8811198333	2.27179655	45316
27919	2010-01-28T08:17:54Z	48.89880985	2.2488717333	373210
27919	2010-01-26T08:32:58Z	48.89880985	2.2488717333	373210
27919	2010-01-20T08:34:07Z	48.89880985	2.2488717333	373210
27919	2010-01-18T08:32:18Z	48.89880985	2.2488717333	373210
27919	2010-01-15T08:22:04Z	48.89880985	2.2488717333	373210
27919	2010-01-14T19:21:06Z	48.86828215	2.2216407833	343822
27919	2010-01-14T08:17:53Z	48.89880985	2.2488717333	373210
27919	2010-01-13T07:58:13Z	48.89880985	2.2488717333	373210
27919	2010-01-12T08:55:03Z	48.9373255667	2.1575795167	271764
27919	2010-01-11T18:46:52Z	48.8693949833	2.3317204333	364686
27919	2010-01-11T18:37:29Z	48.8706238167	2.3323407833	141138
27919	2010-01-09T09:39:29Z	48.88310505	2.2335396333	343842
27919	2010-01-08T18:07:35Z	48.88310505	2.2335396333	343842
28063	2010-09-23T18:55:40Z	48.7260192	2.2617288833	1058597
28094	2010-07-27T07:22:12Z	49.0133294077	2.5409317017	23249
28485	2010-10-19T13:42:49Z	48.8040505333	2.12276345	54921
28485	2010-10-15T05:53:45Z	48.79695135	2.13323909	439308
28485	2010-10-14T20:00:26Z	48.7873399	2.1506423	522187
28485	2010-10-12T14:06:04Z	48.7706833167	2.1212820667	461006
28485	2010-10-12T13:34:48Z	48.780257738	2.219958349	3083290
28485	2010-10-12T13:29:47Z	48.7814102173	2.2163238525	333166
28485	2010-10-06T16:05:33Z	48.7873399	2.1506423	522187
28485	2010-09-24T06:08:13Z	48.7285882134	2.3674069857	110174
28485	2010-09-22T15:56:58Z	48.7873399	2.1506423	522187
28485	2010-09-22T15:21:35Z	48.7706833167	2.1212820667	461006
28485	2010-09-21T12:42:07Z	48.7706833167	2.1212820667	461006
28485	2010-09-19T08:40:06Z	48.7873399	2.1506423	522187
28485	2010-09-16T16:00:48Z	48.7706833167	2.1212820667	461006
28485	2010-09-15T12:19:06Z	49.0147668458	2.541770405	970374
28485	2010-09-15T12:17:15Z	49.0144060365	2.5417900085	194116
28485	2010-09-15T08:52:01Z	48.7706833167	2.1212820667	461006
28485	2010-09-15T07:46:43Z	48.8003618333	2.1283732333	257533
28485	2010-09-12T09:34:34Z	48.7873399	2.1506423	522187
28485	2010-09-08T09:22:14Z	48.7706833167	2.1212820667	461006
28485	2010-09-07T15:08:38Z	48.78173643	2.22083222	737425
28485	2010-09-07T11:16:27Z	48.7706833167	2.1212820667	461006
28485	2010-09-04T07:04:15Z	48.7874481333	2.1508604667	537713
28485	2010-09-03T11:36:58Z	48.8003618333	2.1283732333	257533
28485	2010-09-01T16:17:11Z	48.79351288	2.14033073	1058925
28485	2010-07-06T03:49:59Z	49.002604069	2.5623250008	379205
28485	2010-06-24T10:34:39Z	48.7706833167	2.1212820667	461006
28485	2010-06-19T09:28:56Z	48.758640517	2.144269633	1304453
28485	2010-06-05T11:49:58Z	49.0144060365	2.5417900085	194116
28485	2010-05-26T12:30:21Z	49.0144060365	2.5417900085	194116
28485	2010-05-21T09:32:05Z	49.0133294077	2.5409317017	23249
28485	2010-05-19T12:31:16Z	48.8548327978	2.3448944092	110343
28485	2010-05-18T13:09:27Z	48.7814102173	2.2163238525	333166
28485	2010-05-18T12:45:44Z	48.7824772726	2.2212810603	263602
28485	2010-05-12T15:13:08Z	48.7873399	2.1506423	522187
28671	2010-02-01T20:47:36Z	48.8248410329	2.3610100247	467073
28671	2010-01-31T12:36:38Z	48.8257593409	2.3467875724	325170
28671	2010-01-30T14:18:34Z	48.8298792187	2.3505270481	190619
28671	2010-01-30T14:01:20Z	48.85358735	2.3332887833	36505
28671	2010-01-30T12:16:18Z	48.8530560007	2.3320915047	476987
28671	2010-01-30T11:51:12Z	48.833851864	2.3327547312	127177
28671	2010-01-30T00:23:23Z	48.8257593409	2.3467875724	325170
28671	2010-01-29T18:40:55Z	48.8278711833	2.3499696167	376134
28671	2010-01-28T20:54:38Z	48.8330332167	2.3541707333	396255
28671	2010-01-28T18:46:24Z	48.8248410329	2.3610100247	467073
28671	2010-01-28T17:28:43Z	48.8314188768	2.3555588722	115531
28671	2010-01-28T17:19:47Z	48.8389952336	2.3815468355	245426
28671	2010-01-28T12:18:30Z	48.8936077187	2.2993533245	465380
28671	2010-01-27T21:39:53Z	48.8261494333	2.3572409167	462877
28671	2010-01-27T08:05:38Z	48.8761048335	2.3251962662	46136
28671	2010-01-26T19:31:12Z	48.85129815	2.3458047167	457148
28671	2010-01-25T18:57:20Z	48.89804285	2.30005645	188801
28671	2010-01-24T15:32:44Z	48.8314188768	2.3555588722	115531
28671	2010-01-24T15:17:46Z	48.8578390667	2.3479499833	45082
28671	2010-01-24T13:31:37Z	48.8666098	2.3514024	445000
28671	2010-01-24T12:27:51Z	48.8257593409	2.3467875724	325170
28671	2010-01-23T20:48:48Z	48.8330332167	2.3541707333	396255
28671	2010-01-21T22:14:55Z	48.8264828791	2.3461098523	81712
28671	2010-01-21T08:02:35Z	48.8761048335	2.3251962662	46136
28671	2010-01-20T19:02:31Z	48.8761048335	2.3251962662	46136
28671	2010-01-19T07:35:19Z	48.8389952336	2.3815468355	245426
28671	2010-01-18T20:52:44Z	48.8290388333	2.3509162833	115585
28671	2010-01-18T07:58:26Z	48.89804285	2.30005645	188801
28671	2010-01-18T07:45:17Z	48.8761048335	2.3251962662	46136
28671	2010-01-17T15:01:30Z	48.8386090333	2.3506689167	401431
28671	2010-01-17T14:24:08Z	48.8439321409	2.3595285416	36526
28671	2010-01-17T13:07:32Z	48.85811795	2.3622856833	400950
28671	2010-01-17T12:53:07Z	48.8557641967	2.3652984427	388979
28671	2010-01-17T11:45:37Z	48.8540777667	2.36370635	234379
28671	2010-01-16T20:29:08Z	48.8330332167	2.3541707333	396255
28671	2010-01-16T19:56:00Z	48.830804246	2.3564967487	395885
28671	2010-01-15T20:50:59Z	48.8257904578	2.3472430885	351666
28671	2010-01-15T20:44:18Z	48.8298792187	2.3505270481	190619
28671	2010-01-14T08:01:46Z	48.8897895243	2.2390427695	379021
28671	2010-01-13T19:39:13Z	48.8278711833	2.3499696167	376134
28671	2010-01-10T17:11:25Z	48.8257593409	2.3467875724	325170
28671	2010-01-09T17:50:41Z	48.8257904578	2.3472430885	351666
28671	2010-01-09T16:40:16Z	48.8574940615	2.3533809185	99836
